pid,label,Artista principal,Colaborador principal,Productor,Género,Año de lanzamiento,Disquera,País de origen,Número de canciones,Disponible en streaming,Nota curatorial
sonoraponcena-1987-backtowork,Back to work,Sonora Ponceña,"Manuel Martínez Roldán ""Manix"" ; Alberto A. Ledée ""Toñito"" ; Héctor Pérez ""Pichy"" ; Danny Dávila",Papo Lucca,Salsa,1987,INCA Records,Puerto Rico,8,Sí,"La primera vez que vi a la Sonora Ponceña en vivo — la mítica orquesta boricua de Quique y Papo Lucca — fue en el estadio El Campín de Bogotá, hace unos cuatro o cinco años. Esa noche también se presentó la leyenda panameña Rubén Blades, y sus músicos — profesionales de big band — terminaron de tocar y se quedaron a escuchar. Coincidencialmente, se hicieron a mi lado. Mientras la orquesta se alistaba, le pregunté a uno de ellos qué le parecía la Sonora. Yo apenas conocía una canción suya — ""Canción"", la versión en salsa de ""De qué callada manera"" del cantautor de la nueva trova cubana Pablo Milanés. Me respondió sin dudar: ""es la mejor orquesta del mundo"".

Tenía razón. Con cada trompeta, cada pregón, cada arreglo, quedé fascinado. En una hora no tocaron más de cuatro temas: cada uno era una descarga de salsa larga, exigente, sin concesiones. Una canción, como pasa habitualmente con la Sonora, se siente como muchas en una. Y el formato de sonora — solo trompetas, sin trombones ni saxofones — no da tregua: la trompeta impone, no negocia, y eso lo deja a uno en alerta permanente.

Después de esa noche salí a buscar mi primer vinilo de la orquesta y fue este, Back to work. Lo primero que me atrapó fue la carátula: un guerrero enfrentando un dragón, estética de fantasía épica, sin ninguna relación aparente con la salsa. Ya eso me decía algo sobre la Sonora: era diferente a todas las demás orquestas que conocía. 

Es un disco agridulce. Sale en 1987, un año después de la muerte del gran Toñito Ledée, y contiene dos grabaciones póstumas suyas — ""Bella y monumental"" y ""No bebo más"" — que le dan al álbum una dimensión de homenaje involuntario. También está el tema instrumental ""Night Love"", una versión del original del pianista de jazz fusión Jeff Lorber que Papo Lucca convierte en algo propio. Este disco abre con ""Canción"", un número que sigue siendo para muchos la puerta de entrada a esta orquesta, aunque no la represente del todo — la Sonora es más brava y más impredecible.

“Te vas de mí” es donde todo confluye. Ser un buen sonero no es tarea fácil: hay que encontrar el hueco, entrar a destiempo, inventar frases donde nadie las espera. Pichy Pérez lo hace con una naturalidad que desconcierta — al nivel de Ismael Rivera o Héctor Lavoe. No es técnica. Es puro sabor."
chicobuarque-1971-construcao,Construção,Chico Buarque,Tom Jobim ; Paulinho Jobim ; MPB4,Roberto Menescal,MPB,1971,Philips,Brasil,10,Sí,"Este disco no lo compré. Me lo regalaron. Lo obtuve en una tienda de antigüedades de Bogotá, a pocas cuadras del Parque de los Hippies, entre cacharros y objetos sin orden aparente, la dueña — que ya sabía de mi amor por la música brasileña — me puso en las manos uno de los álbumes más importantes de la historia musical de América Latina: Construção de Chico Buarque.

Siempre he dicho que Chico Buarque merece el Nobel de Literatura, y solo este álbum le habría podido valer ese honor. Tom Jobim lo resumió mejor que nadie: ""lo mejor de Chico es que habla portugués"". No se refería al idioma sino a algo más profundo — la capacidad de Buarque para conocer no solo las palabras sino el sentido narrativo de las mismas. Su obra es el ejercicio literario más sofisticado que ha dado Brasil — por encima, me atrevo a decir, de Clarice Lispector, Guimarães Rosa o Euclides da Cunha — y este disco es su cima. ""Cotidiano"", por ejemplo, retrata la vida moderna con la precisión de un novelista — es el mito de Sísifo hecho canción. Y ""Construção"", elegida en múltiples ocasiones la canción brasileña más importante de la historia, es una obra maestra en todos los sentidos: poética, musical, política.

El productor fue Roberto Menescal, el gran guitarrista y compositor de la generación bossa nova, cuya mano se siente en cada arreglo. Para mí, este álbum representa la sofisticación más alta que alcanzó la música popular latinoamericana en el siglo XX. Y sus canciones siguen siendo la mejor excusa para aprender portugués.

No se puede no escuchar 'Deus lhe pague': una canción de una ansiedad teatral que agobia en el mejor de los sentidos, sostenida por los coros del MPB4, el célebre cuarteto vocal brasileño, que la convierten en algo cercano a una obra de teatro musical."
diomedesdiaz-1992-elregresodelcondor,El regreso del cóndor,Diomedes Díaz,Juancho Rois,Alberto Nieto,Vallenato,1992,Columbia / Sony Music,Colombia,11,Sí,"Diomedes Díaz es mi artista favorito de todos los tiempos. Y en todo su repertorio — que es enorme, que abarca décadas y decenas de discos — mi canción favorita está en este álbum: ""El verdadero culpable"", una canción devastadora sobre el suicidio de un amor no correspondido. No hay mejor canción en el vallenato en términos de interpretación, letra y arreglos. La composición fue del maestro José Alfonso ""Chiche"" Maestre y los arreglos de Juancho Rois, que comparte espacio en la carátula: la época en que la fórmula voz-acordeón aún era una sociedad de iguales — hoy el acordeonero casi ni aparece en las portadas.

La canción que da título al álbum, una canción pensada para el bailador frenético, es un guiño directo a uno de los grandes éxitos de la carrera de Diomedes, ""El cóndor herido"", donde cantaba ""Mejor me voy, / mejor me voy / como hace el cóndor herido"". En ""El regreso del cóndor"" hay una actualización de la situación: ""El cóndor herido / al fin no se fue / la Virgen del Carmen / lo hizo regresar"". El vallenato tiene una relación profunda con las aves. El águila furtiva, la gaviota herida, el gallo viejo, el cóndor legendario — son figuras que aparecen una y otra vez en el repertorio para nombrar lo que de otro modo sería difícil de decir: el orgullo, la partida, el dolor, el regreso. Las aves ayudan a explicar el mundo. 

También hay que oír el merengue vallenato ""La vida"", de Luis Aurelio ""Yeyo"" Núñez y Máximo Movil — una consigna de saber popular e inescrutable: ""El que tiene la plata la tiene aquí, / pero para el otro mundo no lleva na'""."
sonoraponcena-1984-future,Future,Sonora Ponceña,"Alberto A. Ledée ""Toñito"" ; Miguelito Ortiz ; Héctor Pérez ""Pichy""",Papo Lucca,Salsa,1984,INCA Records,Puerto Rico,8,Sí,
jorgeonate-1986-jorgeonateahoraconalvarolopez,Jorge Oñate ahora con Álvaro López,Jorge Oñate,Álvaro López,Jaime Hernández T.,Vallenato,1986,CBS,Colombia,11,No,
williecolon-1973-lomato,Lo mato,Willie Colón,Héctor Lavoe,Willie Colón ; Jerry Masucci,Salsa,1973,Fania Records,Estados Unidos,8,Sí,
diomedesdiaz-1991-mividamusical,Mi vida musical,Diomedes Díaz,Juancho Rois,Alberto Nieto,Vallenato,1991,Columbia / Sony Music,Colombia,11,Sí,
jorgeonate-1982-paisajedesol,Paisaje de sol,Jorge Oñate,Juancho Rois,Jaime Hernández,Vallenato,1982,CBS,Colombia,11,Sí,
raybarreto-1979-ricanstruction,Rican/struction,Ray Barreto,Adalberto Santiago,Ray Barreto,Salsa,1979,Fania Records,Estados Unidos,7,Sí,
diomedesdiaz-1993-titulodeamor,Título de amor,Diomedes Díaz,Juancho Rois,Alberto Nieto,Vallenato,1993,Columbia / Sony Music,Colombia,11,Sí,